Session ID,Timestamp,Function Name,Execution Time (s),CPU Usage (%),Memory Usage (MB),Arguments
sid_2025-02-26_23-01-41,2025-02-26 23:01:43,generate_random_polygons,0.14382481575012207,30.599999999999998,8.265625,"{""args"": [], ""kwargs"": {""n"": 10000}}"
sid_2025-02-26_23-01-41,2025-02-26 23:01:43,generate_random_polygons,0.12317800521850586,0.0,0.0,"{""args"": [], ""kwargs"": {""n"": 10000}}"
sid_2025-02-26_23-01-41,2025-02-26 23:01:44,add_geohash_column,0.18654203414916992,26.299999999999997,7.671875,"{""args"": [], ""kwargs"": {""gdf"": ""                                               geometry  \\\n0     POLYGON ((-122.76969 -31.43917, -122.76969 -30...   \n1     POLYGON ((-142.66160 -5.75188, -142.66160 -4.3...   \n2     POLYGON ((85.54031 -27.85108, 85.54031 -26.039...   \n3     POLYGON ((107.69734 -0.47406, 107.69734 1.3577...   \n4     POLYGON ((48.70508 -60.64357, 48.70508 -58.765...   \n...                                                 ...   \n9995  POLYGON ((161.04026 22.97816, 161.04026 24.120...   \n9996  POLYGON ((100.75779 61.46849, 100.75779 62.667...   \n9997  POLYGON ((-175.65409 28.97848, -175.65409 30.7...   \n9998  POLYGON ((-70.80725 6.81503, -70.80725 8.52824...   \n9999  POLYGON ((33.53802 -8.92190, 33.53802 -7.62626...   \n\n                                        id                      centroid  \\\n0     dc1e777c-f85a-494a-b657-25ab3f335950  POINT (-123.48941 -30.83829)   \n1     e8c75f84-9b0f-4f4a-87d9-0c20af0db042   POINT (-143.19783 -5.03980)   \n2     cf44099c-d418-42f8-889c-2af26902d540    POINT (84.62271 -26.94909)   \n3     b220318d-4593-4f6f-aeef-13553d62259b     POINT (107.10401 0.44191)   \n4     c9516622-3066-4a78-81af-708b1f342b39    POINT (48.17330 -59.71784)   \n...                                    ...                           ...   \n9995  3d4e24c4-ea64-4fdd-8540-a944943bab48    POINT (160.52265 23.55045)   \n9996  3418d913-2b26-4ca7-a3dd-e41fd39cf3e6    POINT (100.06132 62.07383)   \n9997  20a498d6-2c2e-47ba-ab9b-8c98d1186b8d   POINT (-176.17157 29.86478)   \n9998  b992d8ba-c7d2-469c-97ef-fe968bdd3398     POINT (-71.45014 7.67250)   \n9999  5806631f-738a-43f3-a9bf-f28bf94dd8de     POINT (32.65251 -8.27461)   \n\n      geohash  \n0     3680tfj  \n1     2z45m6w  \n2     mghntwh  \n3     w2h4t0q  \n4     jj6k20w  \n...       ...  \n9995  xs4juz1  \n9996  y5p1hun  \n9997  8j69zhe  \n9998  d3m5whe  \n9999  kwx0zj8  \n\n[10000 rows x 4 columns]""}}"
