Session ID,Timestamp,Function Name,Execution Time (s),CPU Usage (%),Memory Usage (MB),Arguments
sid_2025-02-26_17-04-31,2025-02-26 17:04:33,generate_random_polygons,0.15148591995239258,18.0,40.359375,"{""args"": [], ""kwargs"": {""n"": 10000}}"
sid_2025-02-26_17-04-31,2025-02-26 17:04:33,generate_random_polygons,0.12547993659973145,0.0,1.203125,"{""args"": [], ""kwargs"": {""n"": 10000}}"
sid_2025-02-26_17-04-31,2025-02-26 17:04:39,convert_col_to_string,0.12365198135375977,54.3,4.15625,"{""args"": [""                                               geometry  \\\n0     POLYGON ((-160.00100 27.83205, -160.00100 29.2...   \n1     POLYGON ((101.61974 -16.65312, 101.61974 -15.5...   \n2     POLYGON ((39.76350 -4.43575, 39.76350 -2.65339...   \n3     POLYGON ((-103.84635 -53.55717, -103.84635 -52...   \n4     POLYGON ((-160.98214 4.16004, -160.98214 5.351...   \n...                                                 ...   \n9995  POLYGON ((73.50351 -42.18785, 73.50351 -40.566...   \n9996  POLYGON ((124.20099 77.85050, 124.20099 79.696...   \n9997  POLYGON ((-48.76352 -76.56350, -48.76352 -75.1...   \n9998  POLYGON ((114.97794 -51.61634, 114.97794 -49.7...   \n9999  POLYGON ((147.41101 -9.37574, 147.41101 -7.886...   \n\n                                        id  \n0     447b0308-4bb5-4705-ba81-1adb16d8605b  \n1     051d62eb-2c6d-4a0b-b910-a586ff50d1e1  \n2     c4daedbd-dc04-4615-84f1-789a4029a1aa  \n3     fbe11cbe-b982-426e-8edf-54e128d82a28  \n4     fe627180-c31b-4ab6-962f-50c65f4c47cd  \n...                                    ...  \n9995  66ff7ed8-d4f0-441e-9b75-5495a8bc88c3  \n9996  9b940bc0-db5e-471a-a313-cde139c7f206  \n9997  7ef4f4cb-6c6a-49d4-9656-66cef5e54894  \n9998  401342a7-c3be-4cbc-81f5-69ab3817a538  \n9999  c1e8d0ed-bc5c-459d-a8d1-5c94164c05ba  \n\n[10000 rows x 2 columns]""], ""kwargs"": {}}"
sid_2025-02-26_17-04-31,2025-02-26 17:04:39,convert_col_to_string,0.04868006706237793,22.2,10.796875,"{""args"": [""                                               geometry  \\\n0     POLYGON ((43.08879 -77.84748, 43.08879 -76.550...   \n1     POLYGON ((-168.16235 -70.49887, -168.16235 -69...   \n2     POLYGON ((-101.17069 26.82229, -101.17069 28.7...   \n3     POLYGON ((118.19809 28.99926, 118.19809 30.655...   \n4     POLYGON ((-7.35884 -21.20598, -7.35884 -19.744...   \n...                                                 ...   \n9995  POLYGON ((-35.15627 -6.45491, -35.15627 -5.125...   \n9996  POLYGON ((-7.23661 71.87185, -7.23661 73.78248...   \n9997  POLYGON ((170.89917 -69.13499, 170.89917 -67.9...   \n9998  POLYGON ((62.95567 88.05766, 62.95567 89.92009...   \n9999  POLYGON ((-18.50810 9.81922, -18.50810 11.4884...   \n\n                                        id  \n0     2a491150-7923-447e-81b0-beea42c53971  \n1     4fb60fe9-d896-4394-a265-45eba0b64695  \n2     a5ea32df-8b31-4cca-b5b0-32813b3cf34f  \n3     c8f5a899-c63c-4ac6-9607-1fda258314f0  \n4     89f3ce3b-e9d4-4626-939d-a7b96b048a62  \n...                                    ...  \n9995  fc93df01-cc46-4c72-88f5-4e6c262c3523  \n9996  b2489cd9-72a8-4c18-9970-13d3603b71b6  \n9997  d58096af-b682-44ec-929b-5b0d8921c16f  \n9998  9e8bfbdf-411f-453d-b363-96c4b101ab8a  \n9999  85074fa1-a903-4cc0-ac5b-4506438fb5f3  \n\n[10000 rows x 2 columns]""], ""kwargs"": {}}"
sid_2025-02-26_17-04-31,2025-02-26 17:10:24,df_itertuple,0.009492158889770508,46.2,3.359375,"{""args"": [""                                               geometry  \\\n0     POLYGON ((-160.000995 27.832055, -160.000995 2...   \n1     POLYGON ((101.619745 -16.65312, 101.619745 -15...   \n2     POLYGON ((39.7635 -4.435747, 39.7635 -2.65339,...   \n3     POLYGON ((-103.846347 -53.557165, -103.846347 ...   \n4     POLYGON ((-160.982142 4.160037, -160.982142 5....   \n...                                                 ...   \n9995  POLYGON ((73.503509 -42.187851, 73.503509 -40....   \n9996  POLYGON ((124.200995 77.850496, 124.200995 79....   \n9997  POLYGON ((-48.763521 -76.563499, -48.763521 -7...   \n9998  POLYGON ((114.97794 -51.616342, 114.97794 -49....   \n9999  POLYGON ((147.411006 -9.375742, 147.411006 -7....   \n\n                                        id  \n0     447b0308-4bb5-4705-ba81-1adb16d8605b  \n1     051d62eb-2c6d-4a0b-b910-a586ff50d1e1  \n2     c4daedbd-dc04-4615-84f1-789a4029a1aa  \n3     fbe11cbe-b982-426e-8edf-54e128d82a28  \n4     fe627180-c31b-4ab6-962f-50c65f4c47cd  \n...                                    ...  \n9995  66ff7ed8-d4f0-441e-9b75-5495a8bc88c3  \n9996  9b940bc0-db5e-471a-a313-cde139c7f206  \n9997  7ef4f4cb-6c6a-49d4-9656-66cef5e54894  \n9998  401342a7-c3be-4cbc-81f5-69ab3817a538  \n9999  c1e8d0ed-bc5c-459d-a8d1-5c94164c05ba  \n\n[10000 rows x 2 columns]""], ""kwargs"": {}}"
sid_2025-02-26_17-04-31,2025-02-26 17:10:24,df_itertuple,0.003058910369873047,42.9,0.0,"{""args"": [""                                               geometry  \\\n0     POLYGON ((43.088794 -77.84748, 43.088794 -76.5...   \n1     POLYGON ((-168.162349 -70.498874, -168.162349 ...   \n2     POLYGON ((-101.170691 26.82229, -101.170691 28...   \n3     POLYGON ((118.198086 28.99926, 118.198086 30.6...   \n4     POLYGON ((-7.358843 -21.205978, -7.358843 -19....   \n...                                                 ...   \n9995  POLYGON ((-35.156272 -6.454914, -35.156272 -5....   \n9996  POLYGON ((-7.236607 71.871854, -7.236607 73.78...   \n9997  POLYGON ((170.899173 -69.134987, 170.899173 -6...   \n9998  POLYGON ((62.955665 88.057662, 62.955665 89.92...   \n9999  POLYGON ((-18.508098 9.819223, -18.508098 11.4...   \n\n                                        id  \n0     2a491150-7923-447e-81b0-beea42c53971  \n1     4fb60fe9-d896-4394-a265-45eba0b64695  \n2     a5ea32df-8b31-4cca-b5b0-32813b3cf34f  \n3     c8f5a899-c63c-4ac6-9607-1fda258314f0  \n4     89f3ce3b-e9d4-4626-939d-a7b96b048a62  \n...                                    ...  \n9995  fc93df01-cc46-4c72-88f5-4e6c262c3523  \n9996  b2489cd9-72a8-4c18-9970-13d3603b71b6  \n9997  d58096af-b682-44ec-929b-5b0d8921c16f  \n9998  9e8bfbdf-411f-453d-b363-96c4b101ab8a  \n9999  85074fa1-a903-4cc0-ac5b-4506438fb5f3  \n\n[10000 rows x 2 columns]""], ""kwargs"": {}}"
